"L1","ARCID","dir","ID","x","y","idx_in_line_seg","ID_nxt","pt_type","loc_ID_tmp","d_nxt","LD2","LD","idx_nxt_tmp","total_population","rptMStateK","uwwLoadEnt","uwwCapacit","uwwPrimary","uwwSeconda","f_STP","is_canal","canal_id","canal_name","canal_idx","canal_upstream_ids","canal_downstream_ids","canal_upstream_count","canal_downstream_count","canal_pt_type","chainage_m","canal_reach_chainage_m","canal_d_nxt_m","Q_design_m3s","Q_model_m3s","Q_source","Q_source_id","Q_reference_short","Q_reference_url","Q_regime","Q_data_period","Q_season","Q_value_origin","Q_derivation_rule","Q_source_note","HL_ID_new","lake_in","lake_out","node_type","LINKNO","UP_CELLS","UPLAND_SKM","X","Y","Q_role","Q_parent_m3s","Q_out_sum_m3s","Q_residual_m3s","display_pt_type","junction_role","slope","T_AIR","Wind","basin_id","Pt_type","Hylak_id","Q","C_w","C_sd","WWTPremoval","dist_nxt","Q_lake_m3s","lake_throughflow_m3s","lake_transport_mode","lake_residence_time_days","pathogen_profile_id","pathogen_profile_set","pathogen_profile_label","pathogen_profile_region","pathogen_profile_country","pathogen_profile_confidence","pathogen_prevalence_rate","pathogen_excretion_rate","f_pathogen_direct","f_pathogen_direct_place","f_pathogen_direct_basis","pathogen_prevalence_source","pathogen_excretion_source","pathogen_wwtp_source","pathogen_reference_url","substance","concentration_units"
31,408496,0,"Source00069",0.245833357882495,5.94258121350669,4,"P_00136","agglomeration",NA,1282.15366261841,2525.421855436,2525.421855436,NA,5.60036375396885,"GH",NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,"agglomeration",NA,NA,NA,0.245833357882495,5.94258121350669,NA,NA,NA,NA,"agglomeration",NA,4.75131034851074,NA,NA,"volta","agglomeration",0,1.39999997615814,11.2631904276894,NA,NA,1282.15366261841,NA,NA,NA,NA,"ghana_ssa_rotavirus_screening","ghana_ssa_screening","Ghana/SSA Rotavirus screening profile","Ghana / Sub-Saharan Africa","GH","literature_screening",0.06,1e+12,1,NA,"default","Kiulia et al. 2015; Ghana seasonality context","Kiulia et al. 2015","Kiulia et al. 2015 / legacy ePiE removals","https://www.mdpi.com/2076-0817/4/2/229","rotavirus","viral particles/L"
31,408496,128,"P_00136",0.245833333333256,5.95416666666651,5,"Source00070","node","0.245833_5.954167",676.029230232423,3813.66749173194,3813.66749173194,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0.245833333333256,5.95416666666651,NA,NA,NA,NA,"node",NA,4.35526895523071,NA,NA,"volta","node",0,1.39999997615814,11.2447261700817,NA,NA,676.029230232423,NA,NA,NA,NA,"ghana_ssa_rotavirus_screening","ghana_ssa_screening","Ghana/SSA Rotavirus screening profile","Ghana / Sub-Saharan Africa","GH","literature_screening",0.06,1e+12,0,NA,"not_applicable","Kiulia et al. 2015; Ghana seasonality context","Kiulia et al. 2015","Kiulia et al. 2015 / legacy ePiE removals","https://www.mdpi.com/2076-0817/4/2/229","rotavirus","viral particles/L"
31,408496,0,"Source00070",0.250150063140825,5.95848342950497,6,"P_00137","agglomeration",NA,629.017901667007,4490.66158363786,4490.66158363786,NA,0.226873004809022,"GH",NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,"agglomeration",NA,NA,NA,0.250150063140825,5.95848342950497,NA,NA,NA,NA,"agglomeration",NA,3.36353707313538,NA,NA,"volta","agglomeration",0,1.39999997615814,11.542693788658,NA,NA,629.017901667007,NA,NA,NA,NA,"ghana_ssa_rotavirus_screening","ghana_ssa_screening","Ghana/SSA Rotavirus screening profile","Ghana / Sub-Saharan Africa","GH","literature_screening",0.06,1e+12,1,NA,"default","Kiulia et al. 2015; Ghana seasonality context","Kiulia et al. 2015","Kiulia et al. 2015 / legacy ePiE removals","https://www.mdpi.com/2076-0817/4/2/229","rotavirus","viral particles/L"
31,408496,64,"P_00137",0.254166666666592,5.96249999999984,7,"P_00138","node","0.254167_5.9625",922.23805364001,5120.57937165707,5120.57937165707,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0.254166666666592,5.96249999999984,NA,NA,NA,NA,"node",NA,1.63491308689117,NA,NA,"volta","node",0,1.39999997615814,11.5309451982174,NA,NA,922.23805364001,NA,NA,NA,NA,"ghana_ssa_rotavirus_screening","ghana_ssa_screening","Ghana/SSA Rotavirus screening profile","Ghana / Sub-Saharan Africa","GH","literature_screening",0.06,1e+12,0,NA,"not_applicable","Kiulia et al. 2015; Ghana seasonality context","Kiulia et al. 2015","Kiulia et al. 2015 / legacy ePiE removals","https://www.mdpi.com/2076-0817/4/2/229","rotavirus","viral particles/L"
31,408496,128,"P_00138",0.254166666666591,5.97083333333317,8,"Source00071","node","0.254167_5.970833",2589.41841405258,6047.20521480263,6047.20521480263,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0.254166666666591,5.97083333333317,NA,NA,NA,NA,"node",NA,3.51823830604553,NA,NA,"volta","node",0,1.39999997615814,11.5187590904356,NA,NA,2589.41841405258,NA,NA,NA,NA,"ghana_ssa_rotavirus_screening","ghana_ssa_screening","Ghana/SSA Rotavirus screening profile","Ghana / Sub-Saharan Africa","GH","literature_screening",0.06,1e+12,0,NA,"not_applicable","Kiulia et al. 2015; Ghana seasonality context","Kiulia et al. 2015","Kiulia et al. 2015 / legacy ePiE removals","https://www.mdpi.com/2076-0817/4/2/229","rotavirus","viral particles/L"
31,408496,0,"Source00071",0.270701784377112,5.98736845522099,9,"P_00139","agglomeration",NA,20.6000920080072,8640.34968469131,8640.34968469131,NA,0.0299677988514304,"GH",NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,"agglomeration",NA,NA,NA,0.270701784377112,5.98736845522099,NA,NA,NA,NA,"agglomeration",NA,1.46239030361176,NA,NA,"volta","agglomeration",0,1.39999997615814,11.5092839665888,NA,NA,20.6000920080072,NA,NA,NA,NA,"ghana_ssa_rotavirus_screening","ghana_ssa_screening","Ghana/SSA Rotavirus screening profile","Ghana / Sub-Saharan Africa","GH","literature_screening",0.06,1e+12,1,NA,"default","Kiulia et al. 2015; Ghana seasonality context","Kiulia et al. 2015","Kiulia et al. 2015 / legacy ePiE removals","https://www.mdpi.com/2076-0817/4/2/229","rotavirus","viral particles/L"
31,408496,64,"P_00139",0.270833333333258,5.98749999999984,10,"P_00140","node","0.270833_5.9875",922.22602198966,8660.97955741947,8660.97955741947,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0.270833333333258,5.98749999999984,NA,NA,NA,NA,"node",NA,1.46239030361176,NA,NA,"volta","node",0,1.39999997615814,11.5089359808009,NA,NA,922.22602198966,NA,NA,NA,NA,"ghana_ssa_rotavirus_screening","ghana_ssa_screening","Ghana/SSA Rotavirus screening profile","Ghana / Sub-Saharan Africa","GH","literature_screening",0.06,1e+12,0,NA,"not_applicable","Kiulia et al. 2015; Ghana seasonality context","Kiulia et al. 2015","Kiulia et al. 2015 / legacy ePiE removals","https://www.mdpi.com/2076-0817/4/2/229","rotavirus","viral particles/L"
31,408496,32,"P_00140",0.270833333333258,5.99583333333317,11,"Source00072","node","0.270833_5.995833",1145.8094688202,9587.60540056485,9587.60540056485,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0.270833333333258,5.99583333333317,NA,NA,NA,NA,"node",NA,0.731314241886139,NA,NA,"volta","node",0,1.39999997615814,11.4897726791282,NA,NA,1145.8094688202,NA,NA,NA,NA,"ghana_ssa_rotavirus_screening","ghana_ssa_screening","Ghana/SSA Rotavirus screening profile","Ghana / Sub-Saharan Africa","GH","literature_screening",0.06,1e+12,0,NA,"not_applicable","Kiulia et al. 2015; Ghana seasonality context","Kiulia et al. 2015","Kiulia et al. 2015 / legacy ePiE removals","https://www.mdpi.com/2076-0817/4/2/229","rotavirus","viral particles/L"
31,408496,0,"Source00072",0.263516445802536,6.00315024754388,12,"P_00141","agglomeration",NA,159.170890638171,10735.0678431531,10735.0678431531,NA,0.151095826178789,"GH",NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,"agglomeration",NA,NA,NA,0.263516445802536,6.00315024754388,NA,NA,NA,NA,"agglomeration",NA,2.06768321990967,NA,NA,"volta","agglomeration",0,1.39999997615814,11.6793236297568,NA,NA,159.170890638171,NA,NA,NA,NA,"ghana_ssa_rotavirus_screening","ghana_ssa_screening","Ghana/SSA Rotavirus screening profile","Ghana / Sub-Saharan Africa","GH","literature_screening",0.06,1e+12,1,NA,"default","Kiulia et al. 2015; Ghana seasonality context","Kiulia et al. 2015","Kiulia et al. 2015 / legacy ePiE removals","https://www.mdpi.com/2076-0817/4/2/229","rotavirus","viral particles/L"
31,408496,128,"P_00141",0.262499999999924,6.00416666666651,13,"P_00103","node","0.2625_6.004167",0,10894.4677813983,10894.4677813983,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0.262499999999924,6.00416666666651,NA,NA,NA,NA,"JNCT","coincident_confluence_node",1.96166169643402,NA,NA,"volta","node",0,1.39999997615814,11.6766902636275,NA,NA,0,NA,NA,NA,NA,"ghana_ssa_rotavirus_screening","ghana_ssa_screening","Ghana/SSA Rotavirus screening profile","Ghana / Sub-Saharan Africa","GH","literature_screening",0.06,1e+12,0,NA,"not_applicable","Kiulia et al. 2015; Ghana seasonality context","Kiulia et al. 2015","Kiulia et al. 2015 / legacy ePiE removals","https://www.mdpi.com/2076-0817/4/2/229","rotavirus","viral particles/L"
32,716863,128,"P_00142",0.114209495689921,6.11182603284716,1,"Source00073","CANAL_START","0.114209_6.111826",99.816032325145,0,0,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,1,"Main canal",1,NA,"Source00073",0,1,"CANAL_START",0,0,99.816032325145,7.2,7.2,"section_head_tail_interpolation","jica_2012_peak","JICA 2012","https://openjicareport.jica.go.jp/pdf/12085874_01.pdf","peak","2012-2012","reference peak","reported","JICA canal section values reported as 7.2 to 4.1 m3/s","Akuse main canal from Kpong headpond intake to SLLC/NLLC division",0,0,0,NA,NA,NA,NA,0.114209495689921,6.11182603284716,"through_flow",NA,NA,NA,"CANAL_START",NA,0.981118381023407,NA,NA,"volta","CANAL_START",0,7.2,0,NA,NA,99.816032325145,NA,NA,NA,NA,"ghana_ssa_rotavirus_screening","ghana_ssa_screening","Ghana/SSA Rotavirus screening profile","Ghana / Sub-Saharan Africa","GH","literature_screening",0.06,1e+12,0,NA,"not_applicable","Kiulia et al. 2015; Ghana seasonality context","Kiulia et al. 2015","Kiulia et al. 2015 / legacy ePiE removals","https://www.mdpi.com/2076-0817/4/2/229","rotavirus","viral particles/L"
32,716863,0,"Source00073",0.113806261617649,6.1110195695615,2,"P_00143","agglomeration",NA,733.74626290216,100.145855870723,100.145855870723,NA,53.9008645769209,"GH",NA,NA,NA,NA,NA,TRUE,1,"Main canal",2,"P_00142","P_00143",1,1,"CANAL_NODE",99.816032325145,99.816032325145,733.74626290216,7.18027511099893,7.18027511099893,"section_head_tail_interpolation","jica_2012_peak","JICA 2012","https://openjicareport.jica.go.jp/pdf/12085874_01.pdf","peak","2012-2012","reference peak","reported","JICA canal section values reported as 7.2 to 4.1 m3/s","Akuse main canal from Kpong headpond intake to SLLC/NLLC division",0,0,0,"agglomeration",NA,NA,NA,0.113806261617649,6.1110195695615,"through_flow",NA,NA,NA,"agglomeration",NA,1.63491308689117,NA,NA,"volta","agglomeration",0,7.18027511099893,14.2823374624829,NA,NA,733.74626290216,NA,NA,NA,NA,"ghana_ssa_rotavirus_screening","ghana_ssa_screening","Ghana/SSA Rotavirus screening profile","Ghana / Sub-Saharan Africa","GH","literature_screening",0.06,1e+12,1,NA,"default","Kiulia et al. 2015; Ghana seasonality context","Kiulia et al. 2015","Kiulia et al. 2015 / legacy ePiE removals","https://www.mdpi.com/2076-0817/4/2/229","rotavirus","viral particles/L"
32,716863,64,"P_00143",0.110842117628475,6.10509127672427,3,"Source00080","CANAL_NODE","0.110842_6.105091",979.349421258191,836.315630006213,836.315630006213,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,1,"Main canal",3,"Source00073","Source00080",1,1,"CANAL_NODE",833.562295227305,833.562295227305,979.349421258191,7.03527772677565,7.03527772677565,"section_head_tail_interpolation","jica_2012_peak","JICA 2012","https://openjicareport.jica.go.jp/pdf/12085874_01.pdf","peak","2012-2012","reference peak","reported","JICA canal section values reported as 7.2 to 4.1 m3/s","Akuse main canal from Kpong headpond intake to SLLC/NLLC division",0,0,0,NA,NA,NA,NA,0.110842117628475,6.10509127672427,"through_flow",NA,NA,NA,"CANAL_NODE",NA,2.69511032104492,NA,NA,"volta","CANAL_NODE",0,7.03527772677565,14.2745612128842,NA,NA,979.349421258191,NA,NA,NA,NA,"ghana_ssa_rotavirus_screening","ghana_ssa_screening","Ghana/SSA Rotavirus screening profile","Ghana / Sub-Saharan Africa","GH","literature_screening",0.06,1e+12,0,NA,"not_applicable","Kiulia et al. 2015; Ghana seasonality context","Kiulia et al. 2015","Kiulia et al. 2015 / legacy ePiE removals","https://www.mdpi.com/2076-0817/4/2/229","rotavirus","viral particles/L"
32,716863,0,"Source00080",0.118154238399657,6.10011908700628,4,"P_00144","agglomeration",NA,430.061551520301,1815.75142874482,1815.75142874482,NA,628.166386884986,"GH",NA,NA,NA,NA,NA,TRUE,1,"Main canal",4,"P_00143","P_00144",1,1,"CANAL_NODE",1812.9117164855,1812.9117164855,430.061551520301,6.84174610487495,6.84174610487495,"section_head_tail_interpolation","jica_2012_peak","JICA 2012","https://openjicareport.jica.go.jp/pdf/12085874_01.pdf","peak","2012-2012","reference peak","reported","JICA canal section values reported as 7.2 to 4.1 m3/s","Akuse main canal from Kpong headpond intake to SLLC/NLLC division",0,0,0,"agglomeration",NA,NA,NA,0.118154238399657,6.10011908700628,"through_flow",NA,NA,NA,"agglomeration",NA,1.17910623550415,NA,NA,"volta","agglomeration",0,6.84174610487495,101.602172746765,NA,NA,430.061551520301,NA,NA,NA,NA,"ghana_ssa_rotavirus_screening","ghana_ssa_screening","Ghana/SSA Rotavirus screening profile","Ghana / Sub-Saharan Africa","GH","literature_screening",0.06,1e+12,0.5,"Akuse","source_id","Kiulia et al. 2015; Ghana seasonality context","Kiulia et al. 2015","Kiulia et al. 2015 / legacy ePiE removals","https://www.mdpi.com/2076-0817/4/2/229","rotavirus","viral particles/L"
32,716863,4,"P_00144",0.121365174070491,6.0979355983437,5,"Source00081","CANAL_NODE","0.121365_6.097936",141.24043313676,2245.85294919673,2245.85294919673,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,1,"Main canal",5,"Source00080","Source00081",1,1,"CANAL_NODE",2242.9732680058,2242.9732680058,141.24043313676,6.75676059533544,6.75676059533544,"section_head_tail_interpolation","jica_2012_peak","JICA 2012","https://openjicareport.jica.go.jp/pdf/12085874_01.pdf","peak","2012-2012","reference peak","reported","JICA canal section values reported as 7.2 to 4.1 m3/s","Akuse main canal from Kpong headpond intake to SLLC/NLLC division",0,0,0,NA,NA,NA,NA,0.121365174070491,6.0979355983437,"through_flow",NA,NA,NA,"CANAL_NODE",NA,1.03417837619781,NA,NA,"volta","CANAL_NODE",0,6.75676059533544,101.559978559769,NA,NA,141.24043313676,NA,NA,NA,NA,"ghana_ssa_rotavirus_screening","ghana_ssa_screening","Ghana/SSA Rotavirus screening profile","Ghana / Sub-Saharan Africa","GH","literature_screening",0.06,1e+12,0,NA,"not_applicable","Kiulia et al. 2015; Ghana seasonality context","Kiulia et al. 2015","Kiulia et al. 2015 / legacy ePiE removals","https://www.mdpi.com/2076-0817/4/2/229","rotavirus","viral particles/L"
32,716863,0,"Source00081",0.121423120766447,6.09666082015288,6,"P_00145","agglomeration",NA,371.76138933606,2387.74675930253,2387.74675930253,NA,365.520970761776,"GH",NA,NA,NA,NA,NA,TRUE,1,"Main canal",6,"P_00144","P_00145",1,1,"CANAL_NODE",2384.21370114256,2384.21370114256,371.76138933606,6.72884972970405,6.72884972970405,"section_head_tail_interpolation","jica_2012_peak","JICA 2012","https://openjicareport.jica.go.jp/pdf/12085874_01.pdf","peak","2012-2012","reference peak","reported","JICA canal section values reported as 7.2 to 4.1 m3/s","Akuse main canal from Kpong headpond intake to SLLC/NLLC division",0,0,0,"agglomeration",NA,NA,NA,0.121423120766447,6.09666082015288,"through_flow",NA,NA,NA,"agglomeration",NA,3.72393560409546,NA,NA,"volta","agglomeration",0,6.72884972970405,153.226334084909,NA,NA,371.76138933606,NA,NA,NA,NA,"ghana_ssa_rotavirus_screening","ghana_ssa_screening","Ghana/SSA Rotavirus screening profile","Ghana / Sub-Saharan Africa","GH","literature_screening",0.06,1e+12,0.5,"Akuse","source_id","Kiulia et al. 2015; Ghana seasonality context","Kiulia et al. 2015","Kiulia et al. 2015 / legacy ePiE removals","https://www.mdpi.com/2076-0817/4/2/229","rotavirus","viral particles/L"
32,716863,4,"P_00145",0.12157563519933,6.09330545350922,7,"Source00082","CANAL_BRANCH","0.121576_6.093305",137.016164738142,2761.22797617383,2761.22797617383,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,1,"Main canal",7,"Source00081","Source00082|Source00116",1,2,"CANAL_BRANCH",2755.97509047862,2755.97509047862,137.016164738142,6.65538505705859,6.65538505705859,"section_head_tail_interpolation","jica_2012_peak","JICA 2012","https://openjicareport.jica.go.jp/pdf/12085874_01.pdf","peak","2012-2012","reference peak","reported","JICA canal section values reported as 7.2 to 4.1 m3/s","Akuse main canal from Kpong headpond intake to SLLC/NLLC division",0,0,0,NA,NA,NA,NA,0.12157563519933,6.09330545350922,"parent_branch_available",6.65538505705859,0.162106998918584,6.49327805814,"CANAL_BRANCH",NA,0.462538808584213,NA,NA,"volta","CANAL_BRANCH",0,6.65538505705859,153.145264042121,NA,NA,137.016164738142,NA,NA,NA,NA,"ghana_ssa_rotavirus_screening","ghana_ssa_screening","Ghana/SSA Rotavirus screening profile","Ghana / Sub-Saharan Africa","GH","literature_screening",0.06,1e+12,0,NA,"not_applicable","Kiulia et al. 2015; Ghana seasonality context","Kiulia et al. 2015","Kiulia et al. 2015 / legacy ePiE removals","https://www.mdpi.com/2076-0817/4/2/229","rotavirus","viral particles/L"
32,716863,0,"Source00082",0.12224604505297,6.09226519053923,8,"P_00146","agglomeration",NA,1110.39476717648,2898.61280483467,2898.61280483467,NA,17.1966275896993,"GH",NA,NA,NA,NA,NA,TRUE,1,"Main canal",8,"P_00145","P_00146",1,1,"CANAL_NODE",2892.99125521676,2892.99125521676,1110.39476717648,6.62830895938313,6.62830895938313,"mass_balance_scaled_branch","jica_2012_peak","JICA 2012","https://openjicareport.jica.go.jp/pdf/12085874_01.pdf","peak","2012-2012","reference peak","reported","Branch child Q scaled from parent flow 6.65539 m3/s by selected source proportions; residual is irrigation abstraction/loss.","Akuse main canal from Kpong headpond intake to SLLC/NLLC division",0,0,0,"agglomeration",NA,NA,NA,0.12224604505297,6.09226519053923,"through_flow",NA,NA,NA,"agglomeration",NA,0.327067881822586,NA,NA,"volta","agglomeration",0,6.62830895938313,154.935857537183,NA,NA,1110.39476717648,NA,NA,NA,NA,"ghana_ssa_rotavirus_screening","ghana_ssa_screening","Ghana/SSA Rotavirus screening profile","Ghana / Sub-Saharan Africa","GH","literature_screening",0.06,1e+12,1,NA,"default","Kiulia et al. 2015; Ghana seasonality context","Kiulia et al. 2015","Kiulia et al. 2015 / legacy ePiE removals","https://www.mdpi.com/2076-0817/4/2/229","rotavirus","viral particles/L"
32,716863,2,"P_00146",0.1276790079357,6.0838347027114,9,"Source00083","CANAL_NODE","0.127679_6.083835",399.211560903051,4011.99843036739,4011.99843036739,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,1,"Main canal",9,"Source00082","Source00083",1,1,"CANAL_NODE",4003.38602239324,4003.38602239324,399.211560903051,6.40888114784103,6.49327805814,"mass_balance_scaled_branch","jica_2012_peak","JICA 2012","https://openjicareport.jica.go.jp/pdf/12085874_01.pdf","peak","2012-2012","reference peak","reported","Branch child Q scaled from parent flow 6.65539 m3/s by selected source proportions; residual is irrigation abstraction/loss.","Akuse main canal from Kpong headpond intake to SLLC/NLLC division",0,0,0,NA,NA,NA,NA,0.1276790079357,6.0838347027114,"through_flow",NA,NA,NA,"CANAL_NODE",NA,2.19299006462097,NA,NA,"volta","CANAL_NODE",0,6.49327805814,154.817705923517,NA,NA,399.211560903051,NA,NA,NA,NA,"ghana_ssa_rotavirus_screening","ghana_ssa_screening","Ghana/SSA Rotavirus screening profile","Ghana / Sub-Saharan Africa","GH","literature_screening",0.06,1e+12,0,NA,"not_applicable","Kiulia et al. 2015; Ghana seasonality context","Kiulia et al. 2015","Kiulia et al. 2015 / legacy ePiE removals","https://www.mdpi.com/2076-0817/4/2/229","rotavirus","viral particles/L"
32,716863,0,"Source00083",0.130604198032479,6.08172858205227,10,"P_00147","agglomeration",NA,318.850628861615,4411.31737650683,4411.31737650683,NA,14.4096316598298,"GH",NA,NA,NA,NA,NA,TRUE,1,"Main canal",10,"P_00146","P_00147",1,1,"CANAL_NODE",4402.59758329629,4402.59758329629,318.850628861615,6.3299919800057,6.3299919800057,"mass_balance_scaled_branch","jica_2012_peak","JICA 2012","https://openjicareport.jica.go.jp/pdf/12085874_01.pdf","peak","2012-2012","reference peak","reported","Branch child Q scaled from parent flow 6.65539 m3/s by selected source proportions; residual is irrigation abstraction/loss.","Akuse main canal from Kpong headpond intake to SLLC/NLLC division",0,0,0,"agglomeration",NA,NA,NA,0.130604198032479,6.08172858205227,"through_flow",NA,NA,NA,"agglomeration",NA,1.17910623550415,NA,NA,"volta","agglomeration",0,6.3299919800057,159.085902555923,NA,NA,318.850628861615,NA,NA,NA,NA,"ghana_ssa_rotavirus_screening","ghana_ssa_screening","Ghana/SSA Rotavirus screening profile","Ghana / Sub-Saharan Africa","GH","literature_screening",0.06,1e+12,1,NA,"default","Kiulia et al. 2015; Ghana seasonality context","Kiulia et al. 2015","Kiulia et al. 2015 / legacy ePiE removals","https://www.mdpi.com/2076-0817/4/2/229","rotavirus","viral particles/L"
32,716863,4,"P_00147",0.132940536156707,6.08004640239227,11,"Source00084","CANAL_NODE","0.132941_6.080046",119.049676053548,4730.25452754419,4730.25452754419,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,1,"Main canal",11,"Source00083","Source00084",1,1,"CANAL_NODE",4721.44821215791,4721.44821215791,119.049676053548,6.26698313146994,6.26698313146994,"mass_balance_scaled_branch","jica_2012_peak","JICA 2012","https://openjicareport.jica.go.jp/pdf/12085874_01.pdf","peak","2012-2012","reference peak","reported","Branch child Q scaled from parent flow 6.65539 m3/s by selected source proportions; residual is irrigation abstraction/loss.","Akuse main canal from Kpong headpond intake to SLLC/NLLC division",0,0,0,NA,NA,NA,NA,0.132940536156707,6.08004640239227,"through_flow",NA,NA,NA,"CANAL_NODE",NA,2.48933410644531,NA,NA,"volta","CANAL_NODE",0,6.26698313146994,159.047411862471,NA,NA,119.049676053548,NA,NA,NA,NA,"ghana_ssa_rotavirus_screening","ghana_ssa_screening","Ghana/SSA Rotavirus screening profile","Ghana / Sub-Saharan Africa","GH","literature_screening",0.06,1e+12,0,NA,"not_applicable","Kiulia et al. 2015; Ghana seasonality context","Kiulia et al. 2015","Kiulia et al. 2015 / legacy ePiE removals","https://www.mdpi.com/2076-0817/4/2/229","rotavirus","viral particles/L"
32,716863,0,"Source00084",0.132763711897967,6.0789854493023,12,"Source00085","agglomeration",NA,1010.20435608244,4849.83644885446,4849.83644885446,NA,0.000262340879999101,"GH",NA,NA,NA,NA,NA,TRUE,1,"Main canal",12,"P_00147","Source00085",1,1,"CANAL_NODE",4840.49788821145,4840.49788821145,1010.20435608244,6.24345743533607,6.24345743533607,"mass_balance_scaled_branch","jica_2012_peak","JICA 2012","https://openjicareport.jica.go.jp/pdf/12085874_01.pdf","peak","2012-2012","reference peak","reported","Branch child Q scaled from parent flow 6.65539 m3/s by selected source proportions; residual is irrigation abstraction/loss.","Akuse main canal from Kpong headpond intake to SLLC/NLLC division",0,0,0,"agglomeration",NA,NA,NA,0.132763711897967,6.0789854493023,"through_flow",NA,NA,NA,"agglomeration",NA,1.66727292537689,NA,NA,"volta","agglomeration",0,6.24345743533607,159.029728542701,NA,NA,1010.20435608244,NA,NA,NA,NA,"ghana_ssa_rotavirus_screening","ghana_ssa_screening","Ghana/SSA Rotavirus screening profile","Ghana / Sub-Saharan Africa","GH","literature_screening",0.06,1e+12,1,NA,"default","Kiulia et al. 2015; Ghana seasonality context","Kiulia et al. 2015","Kiulia et al. 2015 / legacy ePiE removals","https://www.mdpi.com/2076-0817/4/2/229","rotavirus","viral particles/L"
32,716863,0,"Source00085",0.131663701925736,6.06992489743259,13,"P_00148","agglomeration",NA,45.127798953486,5864.640690434,5864.640690434,NA,1.21943351620575,"GH",NA,NA,NA,NA,NA,TRUE,1,"Main canal",13,"Source00084","P_00148",1,1,"CANAL_NODE",5850.7022442939,5850.7022442939,45.127798953486,6.04382849469443,6.04382849469443,"mass_balance_scaled_branch","jica_2012_peak","JICA 2012","https://openjicareport.jica.go.jp/pdf/12085874_01.pdf","peak","2012-2012","reference peak","reported","Branch child Q scaled from parent flow 6.65539 m3/s by selected source proportions; residual is irrigation abstraction/loss.","Akuse main canal from Kpong headpond intake to SLLC/NLLC division",0,0,0,"agglomeration",NA,NA,NA,0.131663701925736,6.06992489743259,"through_flow",NA,NA,NA,"agglomeration",NA,1.17910623550415,NA,NA,"volta","agglomeration",0,6.04382849469443,159.253508720908,NA,NA,45.127798953486,NA,NA,NA,NA,"ghana_ssa_rotavirus_screening","ghana_ssa_screening","Ghana/SSA Rotavirus screening profile","Ghana / Sub-Saharan Africa","GH","literature_screening",0.06,1e+12,1,NA,"default","Kiulia et al. 2015; Ghana seasonality context","Kiulia et al. 2015","Kiulia et al. 2015 / legacy ePiE removals","https://www.mdpi.com/2076-0817/4/2/229","rotavirus","viral particles/L"
