"X","Y","L1","ARCID","is_canal","dir","ID","x","y","idx_in_line_seg","ID_nxt","pt_type","loc_ID_tmp","d_nxt","LD2","LD","idx_nxt_tmp","total_population","rptMStateK","uwwLoadEnt","uwwCapacit","uwwPrimary","uwwSeconda","f_STP","canal_id","canal_name","canal_idx","canal_upstream_ids","canal_downstream_ids","canal_upstream_count","canal_downstream_count","canal_pt_type","chainage_m","canal_reach_chainage_m","canal_d_nxt_m","Q_design_m3s","Q_model_m3s","Q_source","Q_source_id","Q_reference_short","Q_reference_url","Q_regime","Q_data_period","Q_season","Q_value_origin","Q_derivation_rule","Q_source_note","HL_ID_new","lake_in","lake_out","node_type","LINKNO","UP_CELLS","UPLAND_SKM","display_pt_type","junction_role","slope","T_AIR","Wind","basin_id"
21.8208333333332,45.7958333333332,39,213453,FALSE,16,"P_00158",21.8208333333332,45.7958333333332,1,"P_00159","JNCT","21.820833_45.795833",1943.00970661448,136411.229134306,136411.229134306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"JNCT","fan_in_receiver",0.439999997615814,NA,NA,"bega_rota"
21.7958333333332,45.7958333333332,39,213453,FALSE,8,"P_00159",21.7958333333332,45.7958333333332,2,"P_00206","node","21.795833_45.795833",0,134468.219427691,134468.219427691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"JNCT","coincident_confluence_node",0.52999997138977,NA,NA,"bega_rota"
21.8666666666665,45.8499999999999,40,213454,FALSE,8,"P_00160",21.8666666666665,45.8499999999999,1,"P_00161","START","21.866667_45.85",2824.16221120701,144402.025914991,144402.025914991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"START",NA,4.32999992370605,NA,NA,"bega_rota"
21.8458333333332,45.8291666666665,40,213454,FALSE,16,"P_00161",21.8458333333332,45.8291666666665,2,"P_00162","node","21.845833_45.829167",647.286245923049,141577.863703784,141577.863703784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,3.53999996185303,NA,NA,"bega_rota"
21.8374999999999,45.8291666666665,40,213454,FALSE,8,"P_00162",21.8374999999999,45.8291666666665,3,"P_00163","node","21.8375_45.829167",2259.56624779303,140930.577457861,140930.577457861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,3,NA,NA,"bega_rota"
21.8208333333332,45.8124999999999,40,213454,FALSE,2,"P_00163",21.8208333333332,45.8124999999999,4,"P_00164","node","21.820833_45.8125",1129.86391687804,138671.011210068,138671.011210068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,0.910000026226044,NA,NA,"bega_rota"
21.8291666666665,45.8041666666665,40,213454,FALSE,8,"P_00164",21.8291666666665,45.8041666666665,5,"P_00165","node","21.829167_45.804167",1129.91815888407,137541.14729319,137541.14729319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,0.5799999833107,NA,NA,"bega_rota"
21.8208333333332,45.7958333333332,40,213454,FALSE,16,"P_00165",21.8208333333332,45.7958333333332,6,"P_00158","node","21.820833_45.795833",0,136411.229134306,136411.229134306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"JNCT","coincident_confluence_node",0.439999997615814,NA,NA,"bega_rota"
21.9124999999999,45.8208333333332,41,213455,FALSE,8,"P_00166",21.9124999999999,45.8208333333332,1,"P_00167","JNCT","21.9125_45.820833",1129.82178520198,144981.077131593,144981.077131593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"JNCT","fan_in_receiver",0.600000023841858,NA,NA,"bega_rota"
21.9041666666665,45.8124999999999,41,213455,FALSE,16,"P_00167",21.9041666666665,45.8124999999999,2,"P_00168","node","21.904167_45.8125",3237.41439494682,143851.255346391,143851.255346391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,0.389999985694885,NA,NA,"bega_rota"
21.8624999999999,45.8124999999999,41,213455,FALSE,8,"P_00168",21.8624999999999,45.8124999999999,3,"P_00169","node","21.8625_45.8125",1129.86862376266,140613.840951445,140613.840951445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,1.02999997138977,NA,NA,"bega_rota"
21.8541666666665,45.8041666666665,41,213455,FALSE,16,"P_00169",21.8541666666665,45.8041666666665,4,"P_00170","node","21.854167_45.804167",1295.15266287846,139483.972327682,139483.972327682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,0.310000002384186,NA,NA,"bega_rota"
21.8374999999999,45.8041666666665,41,213455,FALSE,8,"P_00170",21.8374999999999,45.8041666666665,5,"P_00171","node","21.8375_45.804167",1129.91931856055,138188.819664803,138188.819664803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,0.349999994039536,NA,NA,"bega_rota"
21.8291666666665,45.7958333333332,41,213455,FALSE,16,"P_00171",21.8291666666665,45.7958333333332,6,"P_00172","node","21.829167_45.795833",647.671211937409,137058.900346243,137058.900346243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,0.46000000834465,NA,NA,"bega_rota"
21.8208333333332,45.7958333333332,41,213455,FALSE,16,"P_00172",21.8208333333332,45.7958333333332,7,"P_00158","node","21.820833_45.795833",0,136411.229134306,136411.229134306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"JNCT","coincident_confluence_node",0.439999997615814,NA,NA,"bega_rota"
22.3583333333332,45.7916666666665,42,213456,FALSE,32,"P_00173",22.3583333333332,45.7916666666665,1,"P_00174","START","22.358333_45.791667",2824.99984164636,187085.170108127,187085.170108127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"START",NA,11.0299997329712,NA,NA,"bega_rota"
22.3374999999999,45.8124999999999,42,213456,FALSE,16,"P_00174",22.3374999999999,45.8124999999999,2,"P_00140","node","22.3375_45.8125",0,184260.170266481,184260.170266481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"JNCT","coincident_confluence_node",11.710000038147,NA,NA,"bega_rota"
21.5833333333332,45.8833333333332,43,213589,FALSE,16,"P_00175",21.5833333333332,45.8833333333332,1,"P_00176","START","21.583333_45.883333",1694.0808851749,122764.306447411,122764.306447411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"START",NA,6.03999996185303,NA,NA,"bega_rota"
21.5708333333332,45.8708333333332,43,213589,FALSE,4,"P_00176",21.5708333333332,45.8708333333332,2,"P_00177","node","21.570833_45.870833",925.891137181749,121070.225562236,121070.225562236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,5.26000022888184,NA,NA,"bega_rota"
21.5708333333332,45.8624999999999,43,213589,FALSE,16,"P_00177",21.5708333333332,45.8624999999999,3,"P_00178","node","21.570833_45.8625",646.881158032103,120144.334425054,120144.334425054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,4.90999984741211,NA,NA,"bega_rota"
21.5624999999999,45.8624999999999,43,213589,FALSE,8,"P_00178",21.5624999999999,45.8624999999999,4,"P_00179","node","21.5625_45.8625",1129.50753647046,119497.453267022,119497.453267022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,5.09999990463257,NA,NA,"bega_rota"
21.5541666666665,45.8541666666665,43,213589,FALSE,16,"P_00179",21.5541666666665,45.8541666666665,5,"P_00180","node","21.554167_45.854167",1293.95337906826,118367.945730552,118367.945730552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,4.63000011444092,NA,NA,"bega_rota"
21.5374999999999,45.8541666666665,43,213589,FALSE,8,"P_00180",21.5374999999999,45.8541666666665,6,"P_00181","node","21.5375_45.854167",1129.55949589476,117073.992351484,117073.992351484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,4.01000022888184,NA,NA,"bega_rota"
21.5291666666665,45.8458333333332,43,213589,FALSE,16,"P_00181",21.5291666666665,45.8458333333332,7,"P_00182","node","21.529167_45.845833",2588.28650216524,115944.432855589,115944.432855589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,5.5,NA,NA,"bega_rota"
21.4958333333332,45.8458333333332,43,213589,FALSE,32,"P_00182",21.4958333333332,45.8458333333332,8,"P_00183","node","21.495833_45.845833",1129.55591954938,113356.146353424,113356.146353424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,5.90999984741211,NA,NA,"bega_rota"
21.4874999999999,45.8541666666665,43,213589,FALSE,16,"P_00183",21.4874999999999,45.8541666666665,9,"LakeIn_1356842","node","21.4875_45.854167",929.929437457324,112226.590433874,112226.590433874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,3.25,NA,NA,"bega_rota"
21.4708333333332,45.8541666666665,43,213589,FALSE,8,"P_00184",21.4708333333332,45.8541666666665,10,"LakeIn_1356842_02","node","21.470833_45.854167",400.171146804588,110932.643608888,110932.643608888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,2.82999992370605,NA,NA,"bega_rota"
21.4624999999999,45.8458333333332,43,213589,FALSE,16,"P_00185",21.4624999999999,45.8458333333332,11,"P_00186","node","21.4625_45.845833",1294.13784058377,109803.089695687,109803.089695687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,4.17999982833862,NA,NA,"bega_rota"
21.4458333333332,45.8458333333332,43,213589,FALSE,8,"P_00186",21.4458333333332,45.8458333333332,12,"P_00187","node","21.445833_45.845833",1129.6062507921,108508.951855103,108508.951855103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,1.79999995231628,NA,NA,"bega_rota"
21.4374999999999,45.8374999999999,43,213589,FALSE,16,"P_00187",21.4374999999999,45.8374999999999,13,"P_00188","node","21.4375_45.8375",647.164645846504,107379.345604311,107379.345604311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,2.77999997138977,NA,NA,"bega_rota"
21.4291666666665,45.8374999999999,43,213589,FALSE,8,"P_00188",21.4291666666665,45.8374999999999,14,"P_00189","node","21.429167_45.8375",1129.65927731896,106732.180958465,106732.180958465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,2.39000010490417,NA,NA,"bega_rota"
21.4208333333332,45.8291666666665,43,213589,FALSE,4,"P_00189",21.4208333333332,45.8291666666665,15,"P_00190","node","21.420833_45.829167",4629.35732120779,105602.521681146,105602.521681146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,1.42999994754791,NA,NA,"bega_rota"
21.4208333333332,45.7874999999999,43,213589,FALSE,8,"P_00190",21.4208333333332,45.7874999999999,16,"P_00198","node","21.420833_45.7875",0,100973.164359938,100973.164359938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"JNCT","coincident_confluence_node",0.52999997138977,NA,NA,"bega_rota"
21.3833333333332,45.8458333333332,44,213713,FALSE,16,"P_00191",21.3833333333332,45.8458333333332,1,"P_00192","START","21.383333_45.845833",970.598769135499,104501.269267863,104501.269267863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"START",NA,0.899999976158142,NA,NA,"bega_rota"
21.3708333333332,45.8458333333332,44,213713,FALSE,8,"P_00192",21.3708333333332,45.8458333333332,2,"LakeIn_1356896","node","21.370833_45.845833",795.37031652434,103530.670498728,103530.670498728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,2.26999998092651,NA,NA,"bega_rota"
21.3624999999999,45.8291666666665,44,213713,FALSE,2,"P_00194",21.3624999999999,45.8291666666665,4,"P_00195","node","21.3625_45.829167",1129.70964043922,101475.196942535,101475.196942535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,1.08000004291534,NA,NA,"bega_rota"
21.3708333333332,45.8208333333332,44,213713,FALSE,8,"P_00195",21.3708333333332,45.8208333333332,5,"P_00196","node","21.370833_45.820833",2259.58145503508,100345.487302096,100345.487302096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,0.560000002384186,NA,NA,"bega_rota"
21.3541666666665,45.8041666666665,44,213713,FALSE,4,"P_00196",21.3541666666665,45.8041666666665,6,"P_00197","node","21.354167_45.804167",2777.5956148835,98085.9058470609,98085.9058470609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,0.9200000166893,NA,NA,"bega_rota"
21.3541666666665,45.7791666666665,44,213713,FALSE,16,"P_00197",21.3541666666665,45.7791666666665,7,"P_00279","node","21.354167_45.779167",0,95308.3102321774,95308.3102321774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"JNCT","coincident_confluence_node",0.560000002384186,NA,NA,"bega_rota"
21.4208333333332,45.7874999999999,45,213714,FALSE,8,"P_00198",21.4208333333332,45.7874999999999,1,"P_00199","JNCT","21.420833_45.7875",1129.98406016988,100973.164359938,100973.164359938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"JNCT","fan_in_receiver",0.52999997138977,NA,NA,"bega_rota"
21.4124999999999,45.7791666666665,45,213714,FALSE,16,"P_00199",21.4124999999999,45.7791666666665,2,"P_00200","node","21.4125_45.779167",4534.87006759088,99843.1802997682,99843.1802997682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,0.509999990463257,NA,NA,"bega_rota"
21.3541666666665,45.7791666666665,45,213714,FALSE,16,"P_00200",21.3541666666665,45.7791666666665,3,"P_00279","node","21.354167_45.779167",0,95308.3102321774,95308.3102321774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"JNCT","coincident_confluence_node",0.560000002384186,NA,NA,"bega_rota"
21.7291666666665,45.8208333333332,46,213715,FALSE,4,"P_00201",21.7291666666665,45.8208333333332,1,"P_00202","JNCT","21.729167_45.820833",925.897185072654,135506.370705394,135506.370705394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"JNCT","fan_in_receiver",0.730000019073486,NA,NA,"bega_rota"
21.7291666666665,45.8124999999999,46,213715,FALSE,2,"P_00202",21.7291666666665,45.8124999999999,2,"P_00203","node","21.729167_45.8125",1129.85193384187,134580.473520322,134580.473520322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,0.490000009536743,NA,NA,"bega_rota"
21.7374999999999,45.8041666666665,46,213715,FALSE,4,"P_00203",21.7374999999999,45.8041666666665,3,"P_00204","node","21.7375_45.804167",925.895334698102,133450.62158648,133450.62158648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,0.479999989271164,NA,NA,"bega_rota"
21.7374999999999,45.7958333333332,46,213715,FALSE,2,"P_00204",21.7374999999999,45.7958333333332,4,"P_00205","node","21.7375_45.795833",2259.97814771595,132524.726251782,132524.726251782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,0.569999992847443,NA,NA,"bega_rota"
21.7541666666665,45.7791666666665,46,213715,FALSE,8,"P_00205",21.7541666666665,45.7791666666665,5,"P_00257","node","21.754167_45.779167",0,130264.748104066,130264.748104066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"JNCT","coincident_confluence_node",0.5,NA,NA,"bega_rota"
21.7958333333332,45.7958333333332,47,213716,FALSE,8,"P_00206",21.7958333333332,45.7958333333332,1,"P_00207","JNCT","21.795833_45.795833",1129.96787501154,134468.219427691,134468.219427691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"JNCT","fan_in_receiver",0.52999997138977,NA,NA,"bega_rota"
21.7874999999999,45.7874999999999,47,213716,FALSE,16,"P_00207",21.7874999999999,45.7874999999999,2,"P_00208","node","21.7875_45.7875",647.764527079663,133338.25155268,133338.25155268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,0.540000021457672,NA,NA,"bega_rota"
21.7791666666665,45.7874999999999,47,213716,FALSE,8,"P_00208",21.7791666666665,45.7874999999999,3,"P_00209","node","21.779167_45.7875",1130.01991835459,132690.4870256,132690.4870256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,0.550000011920929,NA,NA,"bega_rota"
21.7708333333332,45.7791666666665,47,213716,FALSE,16,"P_00209",21.7708333333332,45.7791666666665,4,"P_00210","node","21.770833_45.779167",1295.71900317951,131560.467107245,131560.467107245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,0.569999992847443,NA,NA,"bega_rota"
21.7541666666665,45.7791666666665,47,213716,FALSE,8,"P_00210",21.7541666666665,45.7791666666665,5,"P_00257","node","21.754167_45.779167",0,130264.748104066,130264.748104066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"JNCT","coincident_confluence_node",0.5,NA,NA,"bega_rota"
22.0791666666665,45.7791666666665,48,213717,FALSE,32,"P_00211",22.0791666666665,45.7791666666665,1,"P_00212","JNCT","22.079167_45.779167",3390.03230150114,161749.215151129,161749.215151129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"JNCT","fan_in_receiver",0.400000005960464,NA,NA,"bega_rota"
22.0541666666665,45.8041666666665,48,213717,FALSE,16,"P_00212",22.0541666666665,45.8041666666665,2,"P_00213","node","22.054167_45.804167",647.594944252285,158359.182849628,158359.182849628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,1.86000001430511,NA,NA,"bega_rota"
22.0458333333332,45.8041666666665,48,213717,FALSE,32,"P_00213",22.0458333333332,45.8041666666665,3,"P_00214","node","22.045833_45.804167",2259.73997467168,157711.587905376,157711.587905376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,0.540000021457672,NA,NA,"bega_rota"
22.0291666666665,45.8208333333332,48,213717,FALSE,64,"P_00214",22.0291666666665,45.8208333333332,4,"P_00215","node","22.029167_45.820833",925.934771454767,155451.847930704,155451.847930704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"node",NA,0.400000005960464,NA,NA,"bega_rota"
22.0291666666665,45.8291666666665,48,213717,FALSE,16,"P_00215",22.0291666666665,45.8291666666665,5,"P_00104","node","22.029167_45.829167",0,154525.913159249,154525.913159249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"JNCT","coincident_confluence_node",0.46000000834465,NA,NA,"bega_rota"
22.4458333333332,45.7791666666665,49,213718,FALSE,64,"P_00216",22.4458333333332,45.7791666666665,1,"P_00217","JNCT","22.445833_45.779167",925.999055663679,202828.750377907,202828.750377907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,"JNCT","fan_in_receiver",20.6200008392334,NA,NA,"bega_rota"
